review_num,sentiment_score_afinn
8288,3
8289,0.5
8290,3
8291,1.875
8292,-0.3333333333333333
8293,-0.5
8294,3
8295,2.25
8296,2
8298,2.5
8300,1.2857142857142858
8301,0.6
8302,3
8303,1
8304,1.8461538461538463
8305,2.2
8306,3
8307,-0.8571428571428571
8308,3
8309,3
8310,2.090909090909091
8311,3
8312,2
8313,3
8315,2.5
8316,-1
8318,1.4
8319,2.6666666666666665
8321,3
8322,-2.5
8323,3
8324,3
8325,4
8326,4
8327,-2
8328,3
8329,1
8330,2
8332,-0.25
8333,1.5
8334,2
8335,1.5
8337,2
8338,2
8339,2
8342,3
8343,3
8344,0.125
8345,0.125
8346,1
8347,1
8348,2
8349,2
8350,2
8351,1.5
8352,1.5
8353,3
8354,3
8355,3
8356,3
8357,2.3333333333333335
8358,2.75
8359,2.4285714285714284
8360,-1.5
8361,1
8362,1
8363,3
8364,3
8365,3
8366,3
8369,-0.42857142857142855
8370,-0.42857142857142855
8371,1.5714285714285714
8372,2.5
8373,-0.6666666666666666
8374,-0.6666666666666666
8375,3
8376,3
8377,1.7142857142857142
8378,1.7142857142857142
8379,0
8380,0
8381,-2
8382,-2
8383,3
8384,3.3333333333333335
8385,2
8387,0.5
8388,3
8389,1.375
8391,2.5
8392,2.6666666666666665
8393,2.3333333333333335
8394,2.5
8395,2.5
8396,-3
8397,2.75
8398,0.7142857142857143
8399,2.1
8400,-0.8888888888888888
8401,1.5
8402,3
8403,2
8404,3
8406,3
8407,3
8408,3.5
8410,2.6666666666666665
8411,-0.7222222222222222
8412,2.5384615384615383
8413,3.25
8414,2
8415,-0.5
8416,-2
8417,2.3333333333333335
8419,0.07692307692307693
8420,1.625
8421,1.5
8422,2.4444444444444446
8423,1.75
8424,-3
8426,0
8427,-2.5
8429,1.5
8430,2
8431,2.1666666666666665
8432,3
8433,3
8434,2.2
8435,-1.5714285714285714
8436,1.5714285714285714
8437,2.5
8438,1.4
8439,3
8441,3
8442,3.3333333333333335
8443,3
8445,-0.25
8446,2
8447,3
8448,1.6923076923076923
8449,1.9375
8450,0.15151515151515152
8452,3.6666666666666665
8453,1
8454,2.6666666666666665
8455,2
8456,4
8457,3
8458,2.2
8459,1.6666666666666667
8460,2
8461,3.5
8462,2.0714285714285716
8463,2.6666666666666665
8464,1.75
8465,3
8466,2.5
8468,-2.25
8469,-1
8470,3.25
8471,3
8472,3
8473,3
8474,4
8475,1
8476,-1
8477,0
8478,3
8479,-0.25
8480,2.3333333333333335
8481,1.25
8482,2.3333333333333335
8483,5
8484,0
8485,2.375
8486,2.25
8487,3
8488,3.5
8490,0.5
8492,-2.5
8493,-1.6
8494,3
8495,2.5
8496,1.5
8499,2
8500,3.5
8501,2
8502,1
8503,2
8504,2.5
8505,0
8506,-0.3333333333333333
8507,2.5
8508,1.25
8509,2.5
8510,2
8511,2.3333333333333335
8512,2
8513,2.5
8514,1.3333333333333333
8515,3
8516,2.3333333333333335
8517,2
8518,-2.5
8519,-1
8520,2
8521,3
8522,2.4
8523,2.5
8524,2.2222222222222223
8525,2.5
8526,3
8527,2.5
8528,2.25
8529,3
8530,2.75
8531,2.5
8532,1.0833333333333333
8533,2.25
8534,2
8535,2
8536,1
8537,-1
8538,2.3333333333333335
8539,2.5
8540,2.5
8541,2.6
8542,-2.5
8543,-0.8333333333333334
8544,1
8545,2
8546,3
8547,2
8548,-0.5
8549,2.5
8551,1
8552,2
8553,2.5
8554,2.25
8555,1.7142857142857142
8556,-2
8557,1
8558,2.5
8559,0.5
8560,3
8561,-1
8562,1.5
8563,-1
8564,1.6666666666666667
8565,3
8566,1.3333333333333333
8567,2
8568,2.6
8569,2.5
8570,3
8571,1.4
8572,2.75
8573,2.3333333333333335
8574,0.75
8575,-0.5
8576,2
8577,2.3333333333333335
8578,3.5
8579,2.4
8580,2.3333333333333335
8581,1
8582,3.5
8583,0.25
8584,2.75
8585,4
8586,3.3333333333333335
8587,3
8588,2.5
8589,2.5
8590,1.25
8591,0
8592,-2
8593,0.5
8594,3
8596,3
8597,2.5714285714285716
8598,2
8599,2.6666666666666665
8600,2.8
8601,0.75
8602,3
8603,2.5
8604,2.5
8605,2
8606,3
8608,3
8609,1.25
8612,4
8614,3
8615,3
8617,3
8618,3
8619,2.75
8620,2.5
8621,3
8622,2.5
8623,4
8624,1
8625,3
8626,3
8627,3
8628,3
8629,3
8630,3
8631,2
8632,4
8633,-0.8
8634,1.75
8635,1.5384615384615385
8636,3.5
8637,1
8638,2.25
8639,2.25
8640,2.3333333333333335
8641,3
8642,3
8643,3.5
8645,3
8646,2
8647,3
8648,1.2727272727272727
8649,3
8650,2.3333333333333335
8651,1.75
8652,3
8653,2.5
8654,2.8333333333333335
8655,0.6
8656,2
8657,-0.058823529411764705
8658,2
8659,-0.23529411764705882
8660,1.5
8661,2.3333333333333335
8662,-1
8663,1
8664,2.5
8665,4
8667,2.6666666666666665
8671,3
8672,3
8673,2
8674,2
8675,3
8676,2
8677,3
8679,1
8680,2.5
8681,2.75
8682,2.6666666666666665
8683,1
8684,2
8685,2.6666666666666665
8686,-0.5
8687,1.3333333333333333
8689,2.6666666666666665
8690,2.6666666666666665
8691,3
8692,3
8693,2.3333333333333335
8694,1.5
8695,-2
8696,1.3333333333333333
8697,-2.6666666666666665
8698,1
8699,1.2727272727272727
8700,0.6666666666666666
8701,1.1
8702,3
8703,2
8705,-3
8706,-3
8707,2.5
8708,2.5
8709,2.3333333333333335
8710,0.5714285714285714
8711,3
8712,2.3333333333333335
8713,2.3333333333333335
8714,2
8715,2
8716,3
8717,3
8718,3
8719,3
8720,-2
8722,3
8724,3.5
8725,0
8726,4
8727,2
8728,-1
8729,-0.3333333333333333
8730,2.3333333333333335
8731,1
8732,3
8733,1
8734,-2
8735,3.3333333333333335
8736,0.5
8737,2.2
8738,3
8739,3
8740,0.2727272727272727
8741,2.5
8742,0.3333333333333333
8743,2
8745,3
8746,2.5
8747,2
8748,1.375
8749,3
8750,3
8751,3
8752,3
8753,3
8754,3
8755,3
8756,2.25
8757,3
8758,3
8760,4
8761,3
8762,3
8763,0.8571428571428571
8764,4
8765,2.5
8766,0.8
8767,3
8768,3
8769,-0.4
8770,0.5
8771,1
8772,3
8773,-1.375
8774,3
8775,3
8776,3
8777,3
8779,0.4
8780,1.8
8781,2.25
8782,3
8783,0
8784,3
8785,1.6666666666666667
8786,2.6
8788,0
8789,3
8790,3
8792,2.8333333333333335
8793,2.5
8794,0.5
8796,4
8797,3.5
8798,3
8799,1.6666666666666667
8800,3
8801,3
8802,3.5
8803,4
8804,2.25
8805,1.6666666666666667
8806,2
8807,2
8808,0.6666666666666666
8810,2
8811,1.5
8813,3
8814,2.5
8815,2
8816,1
8819,2.5
8822,2.5
8823,1
8824,3
8825,3
8826,3
8827,0.5
8828,0
8829,2.5
8830,3.3333333333333335
8831,2
8832,3
8833,4
8834,4
8839,4
8840,4
8841,2.5
8843,3
8844,3
8845,3.3333333333333335
8846,3
8847,4
8848,4
8849,4
8850,3
8851,3.3333333333333335
8852,1
8853,1.1666666666666667
8854,-3
8855,3
8856,2.6666666666666665
8857,1
8858,3
8859,2.75
8860,2.75
8861,3.2
8862,3.2
8863,1.5
8864,1.5
8867,4
8868,4
8869,-1
8870,-2
8871,-2
8872,0.5
8873,0.5
8874,0.5
8875,0.5
8876,3
8877,3
8878,3
8879,3
8880,2.25
8881,3.3333333333333335
8882,3
8883,3
8885,2
8886,3
8887,2
8888,2.3333333333333335
8889,2.6666666666666665
8890,-0.8461538461538461
8891,3
8892,2.142857142857143
8893,1.5
8894,1.75
8895,0.5
8896,2.6666666666666665
8897,1.3333333333333333
8898,2
8899,3
8900,-2
8901,1.2
8902,3
8903,1.4
8904,4
8905,2.75
8906,3
8907,1.6666666666666667
8908,3
8909,3
8910,4
8911,3
8912,2
8913,-3
8914,-3
8919,1.75
8920,1.5
8922,-0.6666666666666666
8923,2.3333333333333335
8924,1.8
8926,-2
8927,1
8928,-1
8929,3
8930,0.5
8931,2.5
8932,2.3333333333333335
8933,1
8934,3
8935,2.5
8936,3
8937,2.5
8938,3
8940,2
8941,1.3333333333333333
8942,0.5
8943,2
8944,3
8945,2.25
8946,1
8947,2.6666666666666665
8948,3
8950,4
8951,2.6666666666666665
8952,4
8954,3.5
8955,2.6666666666666665
8956,3
8957,2.6666666666666665
8958,3
8961,3.25
8962,1.5714285714285714
8963,1
8964,0.8
8965,1
8966,2.1666666666666665
8967,2.5
8968,3
8969,3.5
8970,3
8971,1
8972,2.5
8973,1.3333333333333333
8974,-1
8975,2
8976,2.3333333333333335
8977,2.8333333333333335
8978,2.3333333333333335
8979,2
8980,3
8981,0.7142857142857143
8982,0.7142857142857143
8983,2.1666666666666665
8984,2.1666666666666665
8985,2.7142857142857144
8986,2.7142857142857144
8987,0.3333333333333333
8988,0.3333333333333333
8989,0.5714285714285714
8990,0.5714285714285714
8991,2
8992,2
8993,2.5
8994,2.5
8995,2.6666666666666665
8996,2.6666666666666665
8997,0.8333333333333334
8998,0.8333333333333334
8999,1.8
9000,1.8
9001,2.6
9002,2.6
9003,2
9004,2
9005,2.5
9006,2.5
9007,2.4166666666666665
9008,2.4166666666666665
9009,2.75
9010,2.75
9011,2.8
9012,2.8
9013,2.5
9014,2.5
9015,2.8
9016,2.8
9017,2
9018,2
9019,2.6666666666666665
9020,2.6666666666666665
9021,0.6
9022,2.6
9023,1.5
9024,0.5
9025,1.9
9026,0.8888888888888888
9027,1.6666666666666667
9028,2
9029,0.3333333333333333
9030,2
9031,2.5
9032,2.5
9033,-2
9034,-2
9035,1
9036,1
9037,2.5
9038,2.5
9039,2.6666666666666665
9040,2.6666666666666665
9041,1.6666666666666667
9042,3
9043,2.5
9044,0.5
9045,1
9046,1.6666666666666667
9047,2.25
9048,1.5
9049,1.7142857142857142
9050,1.9090909090909092
9051,-1
9052,0.3
9053,1.7777777777777777
9054,2
9055,2.25
9056,3
9057,3
9058,1.8
9059,2.75
9060,2.8
9061,2.8
9062,2.5
9063,3
9064,3
9065,2.5
9067,1
9068,1
9069,2.5
9070,2.5
9071,2
9072,2
9073,3
9074,3
9077,2.3333333333333335
9079,3
9080,3
9081,3
9082,0.75
9083,0.75
9084,0.75
9088,1
9089,1
9090,1
9091,1
9092,1
9093,1
9094,0
9095,0
9096,0
9097,2.6666666666666665
9098,2.6666666666666665
9101,3
9102,3
9103,2
9104,2
9105,3
9106,3
9107,3.5
9108,2.5
9109,1.25
9110,1.5714285714285714
9111,2
9112,0.2
9113,1.4
9114,2.3333333333333335
9115,2.5
9116,3
9118,2
9119,3
9122,3
9123,3
9124,-1
9125,-1
9126,1
9127,0.3333333333333333
9128,0.5
9129,1
9130,2
9131,2.5
9132,2.2
9133,-0.375
9134,0.6
9135,0.7777777777777778
9136,1
9137,1
9138,2
9139,2
9140,3
9141,3
9144,3
9145,3
9146,1.5789473684210527
9147,2.25
9148,-0.2
9149,-0.375
9150,2.25
9151,-0.16666666666666666
9152,-1.3636363636363635
9153,-1.5333333333333334
9154,2
9155,2
9156,2
9157,0
9158,2.3333333333333335
9159,3.4
9160,2
9161,3
9162,2.3636363636363638
9163,1.25
9164,2
9165,2.4285714285714284
9166,2.4285714285714284
9167,0
9168,0
9169,2
9170,2
9171,-1
9172,-1
9173,3
9174,3
9175,3.6666666666666665
9176,0.6666666666666666
9177,2.6666666666666665
9179,3
9180,3.5
9181,3.5
9182,3
9183,1
9184,3
9185,2.75
9186,2.75
9187,1.3333333333333333
9188,1.3333333333333333
9189,2.5
9190,2.5
9191,5
9192,5
9195,-1.3333333333333333
9196,4
9197,3
9198,-2
9199,0.8571428571428571
9200,2
9201,-1.2857142857142858
9202,0.7857142857142857
9203,2.6666666666666665
9204,1.5
9205,3
9206,3
9207,0
9208,0
9209,2
9210,2
9211,0
9212,0
9213,3
9214,3
9215,1.5
9216,1.5
9217,0.4
9218,0.4
9219,3
9220,3
9223,-2
9224,-2
9225,0.5
9226,0.5
9227,3
9228,3
9229,-0.3333333333333333
9230,-0.3333333333333333
9231,1
9232,3
9233,0.6666666666666666
9234,2.5
9235,2.2
9236,1.3333333333333333
9237,1.3333333333333333
9238,2
9239,2
9240,0.3
9241,0.3
9242,2.3333333333333335
9243,2.3333333333333335
9244,-1
9245,-1
9246,2.5
9247,2.25
9248,2.75
9249,2.6
9250,2.2
9251,3
9253,2.5
9254,2
9255,-1
9256,2.6666666666666665
9257,2.6666666666666665
9258,1
9260,-1
9262,-1
9263,3
9264,3
9265,3
9266,-1
9267,2
9268,2.75
9269,2
9270,0.2727272727272727
9271,2.1666666666666665
9272,3
9273,2.75
9274,3
9277,3
9279,3
9280,0.5714285714285714
9281,0.9
9282,0.6
9283,1.4285714285714286
9284,-0.1111111111111111
9285,1.2
9286,1.6666666666666667
9287,3
9288,0.25
9289,3
9290,3
9291,2.5
9292,3
9293,2.75
9294,3
9295,1.4
9297,2.5
9298,3
9299,3
9300,1
9301,2.5
9302,3
9303,3
9304,4
9305,2
9306,2.6666666666666665
9307,2.5
9308,3
9309,2.5
9310,3
9311,2.6666666666666665
9312,3
9313,3
9314,3
9315,2.5
9316,1.2857142857142858
9317,1.2857142857142858
9318,3.25
9319,3.25
9320,3
9321,3
9322,3
9323,3
9324,3
9325,3
9326,2
9327,2
9328,2
9329,2.5
9330,2.5
9331,2.5
9332,2
9333,2
9334,2
9335,0.7142857142857143
9336,0.7142857142857143
9337,0.7142857142857143
9338,1.8
9339,1.8
9340,1.8
9341,2.25
9342,2.25
9343,2.75
9344,2.75
9346,2
9347,3
9348,2
9349,3
9350,2.1666666666666665
9351,2.5
9352,3.3333333333333335
9353,2.2857142857142856
9354,3
9355,-3
9356,-3
9357,3
9358,1.8
9359,1.8
9360,1.2
9361,1.2
9362,2
9363,2
9364,3
9365,3
9366,2
9367,2
9370,2.5
9371,2.5
9372,3
9373,3
9374,3
9375,3
9376,2.3333333333333335
9377,2.3333333333333335
9378,3
9379,3
9380,2.25
9381,0.13333333333333333
9382,3
9383,3
9384,1.5
9385,1.25
9386,3
9387,2.5
9388,2.5
9390,3
9391,3
9392,2
9393,2
9394,1
9395,1
9396,-0.6666666666666666
9397,-0.6666666666666666
9400,-0.3
9401,-0.3
9402,3
9403,3
9404,0.1111111111111111
9405,1.8333333333333333
9406,2
9407,3
9408,2
9410,2.5
9411,-0.6666666666666666
9412,4
9413,1
9415,2
9416,1.6
9417,3
9418,1.5
9419,2.3333333333333335
9420,2
9421,1.5714285714285714
9422,2.3333333333333335
9423,3
9424,0.6666666666666666
9425,2
9426,0.75
9427,2.272727272727273
9428,3
9429,2
9430,0.5
9432,2.3333333333333335
9433,2.3333333333333335
9434,3
9435,2.5
9437,1.5
9438,2
9439,3
9440,2.5
9441,2
9442,3
9443,-2
9444,3
9445,2.3333333333333335
9448,3
9449,3
9453,1.75
9454,3
9455,2.5
9456,-2
9457,2.3333333333333335
9458,4
9459,3.5
9460,3.3333333333333335
9461,3
9463,-1
9464,1.6666666666666667
9465,2.5
9466,3
9467,1.25
9468,3
9469,2.5
9470,2
9471,2.75
9472,3.5
9473,1.5
9474,0
9475,1.5
9476,0.3333333333333333
9477,-2
9479,3
9480,2.5
9481,5
9482,3.5
9483,1.7142857142857142
9484,2.2857142857142856
9485,1.75
9486,2.3333333333333335
9487,1.8
9488,1.75
9489,2.4
9490,0.16666666666666666
9491,2.5
9492,3
9493,3
9494,3
9495,3
9496,3
9497,3
9498,2.5
9501,-1.25
9502,3
9504,-3
9505,3
9506,3
9507,3
9508,3
9509,2.3333333333333335
9510,2
9511,1.4
9512,2.6666666666666665
9513,2.5
9514,1.6666666666666667
9515,1
9516,-3
9517,3.3333333333333335
9518,3
9519,2
9520,3
9521,2.4
9522,2
9524,3
9525,3
9526,2.25
9527,3.3333333333333335
9528,0.6666666666666666
9529,1.3333333333333333
9530,3
9531,1.3333333333333333
9532,2.25
9533,2.6
9534,3
9535,2.5
9536,2.3333333333333335
9537,3
9538,2.8333333333333335
9539,3
9540,-3
9541,0.5
9542,3
9543,3
9545,-1.5
9546,1
9547,2.5
9548,1
9549,3
9551,3
9552,2
9553,0.5
9554,1
9555,3
9556,-1
9557,-1.3
9558,3
9559,2.75
9560,2
9561,3
9562,3
9564,2
9565,3
9566,3.5
9567,3
9568,-0.3333333333333333
9569,2.6
9570,2.5
9571,2.5
9572,3
9573,2.6666666666666665
9574,3
9575,3
9576,4
9577,3
9578,3
9579,3
9580,3
9581,2
9582,3
9583,3
9584,3
9585,3
9586,3
9587,1.5714285714285714
9588,2.6666666666666665
9589,3
9590,3
9591,3
9592,2.5
9593,3
9594,3
9595,-2
9596,2.5
9597,2.3333333333333335
9598,3
9599,3
9600,2.25
9601,3.3333333333333335
9602,0.3333333333333333
9603,3
9604,1.75
9605,0.5
9606,2
9607,3
9609,3
9610,2.5
9611,4
9612,3
9613,4
9614,3
9615,2.6666666666666665
9616,1.6666666666666667
9617,-1
9618,0
9619,3
9620,3
9621,2.5
9622,-3
9623,3
9624,3
9625,3
9626,2.5
9627,3
9629,3.5
9632,1
9633,1
9634,0.125
9635,-0.25
9637,2.2
9638,2.2
9639,2.1666666666666665
9640,2.1666666666666665
9641,2.6
9642,2.6
9643,3
9644,3
9645,2.3333333333333335
9646,2.3333333333333335
9647,3
9650,2.5
9651,2.5
9656,2
9657,2
9658,-0.6666666666666666
9659,-0.6666666666666666
9660,0.8
9661,0.8
9662,2
9663,2
9664,3.5
9665,3.5
9666,2
9667,2
9668,3
9669,3
9670,2.5
9671,2.5
9672,1.8333333333333333
9673,2
9674,1.5
9675,1
9676,2
9677,2
9678,2
9679,3
9680,3
9681,2.75
9682,0.25
9685,-1
9686,-1
9687,3
9688,3
9689,3
9690,3
9691,-1
9692,-1
9693,3
9694,3
9695,3.25
9696,3
9697,3
9698,2.2857142857142856
9699,4
9700,2.3333333333333335
9701,0
9703,2
9704,0.16666666666666666
9705,2
9706,3
9707,1.3333333333333333
9708,2.8
9709,2
9710,-0.5
9711,0.6666666666666666
9712,1.8
9713,3
9714,0.625
9715,3
9716,3
9717,4
9718,3
9719,-0.8
9721,3
9722,3
9723,-3
9724,2.6666666666666665
9725,2
9726,3
9728,3
9730,2
9733,2.5
9734,2
9735,2
9736,3
9737,1.875
9738,2
9739,2
9740,3
9741,3
9742,2.8
9743,2.25
9744,2.6666666666666665
9745,2
9746,3
9747,-1.3333333333333333
9748,2.3333333333333335
9749,3
9750,3
9751,3
9752,1.3333333333333333
9753,3
9754,2.5
9755,2.6666666666666665
9756,2
9757,2.5
9758,3
9759,3
9761,3
9762,1
9763,0.16666666666666666
9764,2
9765,4
9766,4
9767,1.8
9768,1.8
9769,2.6666666666666665
9770,2.6666666666666665
9771,2.25
9772,2.25
9773,4
9774,4
9775,2.5
9776,2.5
9777,2.5
9778,3.5
9779,2.3333333333333335
9780,3
9781,-0.6666666666666666
9782,-0.6666666666666666
9783,2.5
9784,2.5
9785,-0.6363636363636364
9786,-0.6363636363636364
9787,2
9788,2
9789,2
9790,2
9791,2.75
9792,2.75
9793,3
9794,3
9795,4
9796,4
9797,0
9798,0
9803,1.5
9804,1.5
9805,1.2857142857142858
9806,1.2857142857142858
9807,0.3333333333333333
9808,0.3333333333333333
9809,3
9810,3
9811,0.6666666666666666
9812,0.6666666666666666
9813,2
9814,-1.3333333333333333
9815,2
9816,1.1428571428571428
9817,1.5
9820,3
9821,3
9822,2.5
9823,2.5
9824,2.5
9825,2.5
9826,2.5
9827,2.5
9828,2
9829,2
9830,2
9831,1.7142857142857142
9832,1.7142857142857142
9833,1.7142857142857142
9834,3
9835,3
9836,3
9837,1.8333333333333333
9838,1.8333333333333333
9839,2.5
9840,2.5
9841,2.5
9842,2.5
9843,1.8461538461538463
9844,1.8461538461538463
9845,2
9846,2
9847,1.8
9848,1.8
9849,1.8
9850,1.8
9851,1.8
9852,1.8
9853,-0.75
9854,-0.75
9855,-0.75
9856,0.15384615384615385
9857,0.15384615384615385
9858,0.15384615384615385
9859,2.5
9860,2.5
9861,2.5
9862,-1
9863,-1
9864,-1
9865,1.1428571428571428
9866,1.1428571428571428
9867,1.1428571428571428
9868,3
9869,3
9870,3
9871,3
9872,3
9873,3
9874,2.6666666666666665
9875,2.6666666666666665
9876,2.6666666666666665
9877,2.5
9878,2.5
9879,2.5
9883,3
9884,3
9885,3
9886,2
9887,2
9888,2
9889,1.3333333333333333
9890,1.3333333333333333
9891,1.3333333333333333
9892,0.8333333333333334
9893,0.8333333333333334
9894,0.8333333333333334
9895,-0.2
9896,-0.2
9897,-0.2
9898,-0.6
9899,-0.6
9900,-0.6
9901,0.5
9902,0.5
9903,0.5
9906,1
9907,1
9910,-1
9911,-1
9912,2.3333333333333335
9913,2.3333333333333335
9914,1
9915,3
9916,-2
9917,1.75
9918,2.5
9919,2.5
9921,3
9922,3
9923,2.75
9924,3
9925,3
9926,3
9927,3
9930,3
9931,2
9932,-0.4444444444444444
9933,1
9934,1
9935,1.3333333333333333
9936,3
9937,2
9938,2
9939,3
9940,3
9941,1
9942,-0.14285714285714285
9943,0.3333333333333333
9945,4
9946,2.5
9947,2.5
9948,2.6666666666666665
9949,2.6666666666666665
9950,2.5
9951,2.5
9952,-0.25
9953,-0.25
9956,0.9285714285714286
9957,0.9285714285714286
9958,3
9959,3
9960,2
9961,2
9962,2.8333333333333335
9963,2.8333333333333335
9964,2.6
9965,2.6
9966,1
9967,1
9968,1.75
9969,1.75
9970,3
9971,3
9972,3
9973,3
9974,2.3333333333333335
9975,-2
9976,-2
9979,-0.8
9980,-0.8
9981,1
9982,1
9983,0
9984,0
9985,1.6
9986,1.6
9987,2
9988,2
9989,2.6666666666666665
9990,2.6666666666666665
9991,1
9992,1
9993,-0.6
9994,-0.6
9995,2
9996,3
9997,3
9999,2.3333333333333335
10000,2
10001,2.5555555555555554
10002,0.4
10003,1.5833333333333333
10004,3
10005,3
10006,1
10007,1
10008,1.6666666666666667
10009,1.6666666666666667
10010,2.6666666666666665
10011,2.6666666666666665
10012,-1.25
10013,-1.25
10014,2.6666666666666665
10015,2
10016,0.5
10018,2.25
10019,0.5
10020,-1
10021,-1
10024,-0.4
10025,-0.4
10026,-2.5
10027,-2.5
10028,2
10029,2
10030,-0.9090909090909091
10031,0.75
10032,2.5
10033,2.5
10034,3.5
10035,2.3333333333333335
10036,2.3333333333333335
10037,3
10038,3
10039,3
10040,2.5
10041,3
10042,3
10043,3
10044,3
10045,2.75
10046,2.75
10047,2.3333333333333335
10048,2.3333333333333335
10049,2.5
10050,3
10052,4
10053,1
10054,2.25
10055,2.4
10056,2.5
10057,2.6666666666666665
10058,2.6666666666666665
10059,3
10060,1.375
10061,3
10062,2.142857142857143
10063,2.6666666666666665
10064,0.5
10067,3
10068,2.5
10069,2
10070,2.5
10071,1.8
10072,2.6
10073,2.5
10074,3
10075,2.8
10076,2.4
10077,3
10078,0.6666666666666666
10079,4
10080,-1
10081,2.75
10082,3
10084,1.25
10085,1.6666666666666667
10086,-1
10087,2.6666666666666665
10088,2
10089,1.8571428571428572
10090,3
10091,2.5
10092,3
10093,3
10094,2.5
10095,3
10097,2
10098,3
10099,2
10100,3.5
10101,2
10102,0.5
10103,3
10104,3
10105,1.6666666666666667
10106,4
10107,1.75
10108,3
10109,2.6666666666666665
10110,3
10111,-3
10112,3
10113,0.75
10114,3
10115,3
10116,2.3333333333333335
10117,3
10118,3
10119,1.8
10120,2.5
10121,3
10122,2
10123,3
10124,3.5
10125,0
10126,3
10127,3
10128,2.3333333333333335
10129,3
10130,2.4
10131,2.5
10132,3
10133,3
10136,2
10137,2
10138,2.75
10139,2.75
10142,2
10143,2
10144,2
10145,2
10146,0.42857142857142855
10148,2
10149,3.5
10150,3
10151,2.5
10152,3
10153,2.6666666666666665
10154,1.3333333333333333
10155,2
10156,-1
10157,-1
10158,2
10160,3
10161,2.6666666666666665
10162,3
10163,-0.3333333333333333
10164,2
10165,0
10166,-0.6666666666666666
10167,2.5
10169,2
10170,0
10171,2
10172,2
10173,2.1666666666666665
10174,2.3333333333333335
10176,-4
10177,2.25
10178,3
10179,2.5
10180,2.5
10181,2.5
10182,3.5
10183,3.5
10184,2
10185,2
10186,2.6666666666666665
10187,2.6666666666666665
10188,3
10189,3
10190,3
10191,3
10192,3
10193,3
10194,3
10195,3
10196,3
10197,3
10198,2.6666666666666665
10199,0
10200,2.5
10201,4
10202,1.5714285714285714
10203,1.6666666666666667
10204,2.8
10205,3
10206,2.5
10207,1
10208,2.4
10209,1
10210,0
10212,2
10213,2.1666666666666665
10214,1
10215,1
10216,3
10217,3
10218,4
10219,4
10220,3
10221,3
10224,3
10225,2.3333333333333335
10227,2
10229,3
10230,2
10231,-1.6
10232,2.5
10233,3
10234,2.75
10235,2.75
10236,3
10237,2
10238,1.3
10239,-0.5
10240,2
10241,2.5
10242,-2
10243,3
10244,2
10245,3
10246,3
10247,2.5
10248,1
10249,3
10250,3
10251,2
10252,1
10253,0.3333333333333333
10254,3
10255,1.5
10256,3
10257,2
10259,4
10260,3
10261,2.3333333333333335
10262,3
10263,3
10264,2.5
10265,-2
10266,3
10267,2
10268,3
10269,3
10270,-3
10271,-0.3333333333333333
10272,2.75
10273,0.6666666666666666
10274,1
10275,1.1428571428571428
10276,2
10277,2.5
10278,3
10279,0
10280,-1
10281,2.2
10282,0.6
10283,2.1666666666666665
10284,2.6666666666666665
10285,0.5
10286,1
10287,2
10288,2.25
10289,4
10290,2.6666666666666665
10291,4
10292,4
10293,-3
10294,2.5
10295,2
10296,3
10297,2
10298,2.142857142857143
10299,2
10300,1.5714285714285714
10301,2.8
10302,2.3333333333333335
10303,2
10304,2
10305,4
10306,3
10307,2
10308,2.2
10309,4
10310,2
10311,2.5
10312,1
10313,3
10314,2.3333333333333335
10315,2.75
10316,2
10317,2.3333333333333335
10318,0.5
10319,2.5
10320,3
10322,3
10323,3
10324,2
10325,0
10326,2.3333333333333335
10327,1.5
10329,0.6666666666666666
10330,1
10331,2.75
10332,3
10333,-2
10334,3
10337,-2
10338,3
10339,2.8
10341,2.6363636363636362
10342,3
10344,-2
10345,3
10346,2.3333333333333335
10347,2
10348,3
10349,2
10350,3
10351,3
10352,3
10353,0.6666666666666666
10354,3
10355,3
10356,-2
10357,1.5833333333333333
10358,3
10359,3
10360,3
10361,2.5
10362,2.5
10363,2
10364,3
10365,3
10366,3
10368,1.6
10369,1.3333333333333333
10370,1
10371,1
10373,3
10375,1
10377,0.5
10378,-0.6666666666666666
10379,2.5714285714285716
10380,2.5
10381,1.5
10382,3
10383,3
10384,3
10385,3
10386,2.5
10387,3
10388,3
10389,3
10390,3
10392,3
10394,0.6666666666666666
10395,1.3333333333333333
10396,2.6666666666666665
10397,-2
10398,-1
10399,2
10401,-1
10402,-2
10403,-2
10404,3
10405,3
10406,2.3333333333333335
10407,2.3333333333333335
10408,2.6
10409,2.6
10410,0.75
10411,0.75
10412,3
10413,3
10414,3
10415,3
10416,2.5
10417,2.5
10418,2.5
10419,2.5
10420,2.5
10421,2.5
10422,2
10423,2
10424,2
10425,1.7142857142857142
10426,1.7142857142857142
10427,1.7142857142857142
10428,3
10429,3
10430,3
10431,1.6
10432,1.6
10433,2.5714285714285716
10434,2.5714285714285716
10435,2
10436,2
10437,2.6666666666666665
10438,2.6666666666666665
10439,2.3333333333333335
10440,2.3333333333333335
10441,0.6666666666666666
10442,0.6666666666666666
10443,2.6666666666666665
10444,2.6666666666666665
10445,0.125
10446,0.125
10447,-0.25
10448,-0.25
10449,1.3333333333333333
10450,1.3333333333333333
10451,1.6
10452,1.6
10453,-2
10454,-2
10455,2.4
10456,2.4
10457,2.75
10458,2.75
10459,2
10460,2
10461,2.5
10462,2.5
10463,0
10464,0
10467,3
10468,3
10469,3
10470,3
10473,1
10474,1
